"17","2024-10-12","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","in-4_161-05","189859","169922","36477","25612","12867"
"18","2024-10-13","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","in-4_161-05","176163","165412","41060","28187","13817"
"19","2024-10-14","in-4_1-dns-udp","out-4_1-dns-udp","Inbound Permit Port 53 DNS","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","188379","187107","58541","41429","26187"
"20","2024-10-15","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","in-4_161-05","192142","187494","46062","28995","16819"
"21","2024-10-16","out-4_1-dns-udp","in-4_1-dns-udp","Outbound Permit Port 53 DNS","in-4_161-05","Inbound Permit Port 53 DNS","207605","205224","29178","17043","15522"
"22","2024-10-17","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","outbound-permit-legal-ip","in-4_161-05","204134","197345","29804","18566","17290"
"23","2024-10-18","out-4_1-dns-udp","in-4_1-dns-udp","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","outbound-permit-legal-ip","230089","213151","35185","20457","17791"
"24","2024-10-19","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","outbound-permit-legal-ip","192888","192742","28615","20287","18230"
"25","2024-10-20","out-4_1-dns-udp","in-4_1-dns-udp","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","outbound-permit-legal-ip","204000","203892","21421","20420","19237"
"26","2024-10-21","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Inbound Permit Port 53 DNS","Outbound Permit Port 53 DNS","205852","187161","92258","69615","24934"
"27","2024-10-22","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","in-4_161-05","193262","162360","38250","26656","16537"
"28","2024-10-23","in-4_1-dns-udp","out-4_1-dns-udp","outbound-permit-legal-ip","Outbound Permit Port 53 DNS","inbound-permit-legal-ip","228543","171002","67016","30300","21082"
"29","2024-10-24","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","inbound-permit-legal-ip","in-4_161-05","187575","161707","22896","22411","16895"
"30","2024-10-25","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","inbound-permit-legal-ip","out-4013_193-01","195757","161205","25220","19770","16952"
"31","2024-10-26","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","out-4013_193-01","Outbound Permit Port 53 DNS","178239","144588","64280","23982","22403"
"32","2024-10-27","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","outbound-permit-legal-ip","inbound-permit-legal-ip","186775","146592","28119","13907","12537"
"33","2024-10-28","in-4_1-dns-udp","out-4_1-dns-udp","Inbound Permit Port 53 DNS","Outbound Permit Port 53 DNS","out-4013_193-01","195336","151780","30539","24852","20514"
"34","2024-10-29","in-4_1-dns-udp","out-4_1-dns-udp","Inbound Permit Port 53 DNS","Outbound Permit Port 53 DNS","out-4013_193-01","198383","151053","37759","24174","23229"
"35","2024-10-30","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","in-4_161-05","outbound-permit-legal-ip","163401","141942","20798","13664","13435"
"36","2024-10-31","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","outbound-permit-legal-ip","in-4_161-05","203063","172203","28288","17116","14253"
"37","2024-11-01","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","211573","158282","63204","21576","20465"
"38","2024-11-02","in-4_1-dns-udp","out-4_1-dns-udp","Inbound Permit Port 53 DNS","in-4_161-05","Outbound Permit Port 53 DNS","181757","120623","19022","13001","12317"
"39","2024-11-03","in-4_1-dns-udp","out-4_1-dns-udp","Inbound Permit Port 53 DNS","in-4_161-05","inbound-permit-legal-ip","164374","108729","18688","13176","11393"
"40","2024-11-04","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","220460","157172","103575","23175","20215"
"41","2024-11-05","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","225583","173330","29189","27246","21880"
"42","2024-11-06","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Inbound Permit Port 53 DNS","Outbound Permit Port 53 DNS","223797","186438","64347","49940","24822"
"43","2024-11-07","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","in-4_161-05","222607","184414","24092","19025","17198"
"44","2024-11-08","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","out-4013_193-01","225691","169779","28818","27206","23052"
"45","2024-11-09","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Inbound Permit Port 53 DNS","Outbound Permit Port 53 DNS","204599","144887","38793","26748","22905"
"46","2024-11-10","in-4_1-dns-udp","out-4_1-dns-udp","inbound-permit-legal-ip","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","207665","168552","47122","24978","14351"
"47","2024-11-11","in-4_1-dns-udp","out-4_1-dns-udp","Inbound Permit Port 53 DNS","Outbound Permit Port 53 DNS","in-4_161-05","221569","201527","65962","28409","17635"
"48","2024-11-12","in-4_1-dns-udp","out-4_1-dns-udp","Inbound Permit Port 53 DNS","Outbound Permit Port 53 DNS","in-4_161-05","211603","189677","32765","25566","18873"
"49","2024-11-13","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","Inbound Permit Port 53 DNS","in-4_161-05","229605","201811","28647","26963","17947"
"50","2024-11-14","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","in-4_161-05","outbound-permit-legal-ip","234384","215883","30178","17311","14956"
"51","2024-11-15","inbound-permit-legal-ip","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","in-4_161-05","466825","227852","222355","27280","17310"
"52","2024-11-16","inbound-permit-legal-ip","in-4_1-dns-udp","out-4_1-dns-udp","Outbound Permit Port 53 DNS","outbound-permit-legal-ip","611826","211925","162067","22738","17058"
"1","2024-09-26","5","2","3","7","9","136759","102081","75589","50902","7078"
"2","2024-09-27","5","2","3","7","9","233015","199113","119801","65442","11818"
"3","2024-09-28","5","2","3","7","9","230100","158781","125851","63812","11473"
"4","2024-09-29","5","2","3","7","9","302485","157058","102739","69409","11708"
"5","2024-09-30","5","2","3","7","9","260997","231233","119361","110097","13697"
"6","2024-10-01","5","2","3","7","9","266413","173884","124508","66627","13913"
"7","2024-10-02","5","2","3","7","9","261633","141546","121076","59153","13781"
"8","2024-10-03","5","2","3","7","9","234885","147072","132929","60265","14256"
"9","2024-10-04","5","2","3","7","9","38768","22178","17957","10474","2161"
"10","2024-10-05","5","2","3","7","9","84371","62714","41151","20866","5258"
"11","2024-10-06","5","2","3","7","9","247383","136289","101286","52428","12874"
"12","2024-10-07","5","2","3","7","9","297236","171613","110133","106451","13677"
"13","2024-10-08","5","2","3","7","9","242851","165474","128106","54522","14206"
"14","2024-10-09","5","2","3","7","9","215310","136180","117198","53230","12005"
"15","2024-10-10","5","2","3","7","9","77929","65193","61104","33096","5966"
"16","2024-10-11","5","2","3","7","9","254835","153343","122773","60150","13174"
"17","2024-10-12","5","2","3","7","9","202209","131623","96709","57147","12674"
"18","2024-10-13","5","2","3","7","9","210835","134399","79821","53075","12310"
"19","2024-10-14","5","2","7","3","9","209240","163169","109407","106912","12236"
"20","2024-10-15","5","2","3","7","9","210876","156524","112665","70954","12553"
"21","2024-10-16","5","2","3","7","9","197499","162264","128093","71071","12992"
"22","2024-10-17","5","2","3","7","9","213358","164354","116543","57473","14041"
"23","2024-10-18","5","2","3","7","9","229004","163015","143007","65544","16726"
"24","2024-10-19","5","2","3","7","9","190731","145008","119720","63924","18879"
"25","2024-10-20","5","2","3","7","9","203355","159531","111363","64698","18819"
"26","2024-10-21","5","2","3","7","9","264853","189548","119613","105976","17673"
"27","2024-10-22","2","5","3","7","9","170546","169709","120834","51319","15243"
"28","2024-10-23","2","5","3","7","9","257985","155335","126017","52821","20863"
"29","2024-10-24","2","5","3","7","9","175236","127199","120858","56020","23846"
"30","2024-10-25","2","5","3","7","9","183052","138536","125709","51129","21278"
"31","2024-10-26","5","2","3","7","9","172781","172510","104440","49501","15215"
"32","2024-10-27","2","5","3","7","9","154641","134084","100370","58552","13736"
"33","2024-10-28","2","5","3","7","9","193532","125602","122812","74327","14108"
"34","2024-10-29","2","5","3","7","9","194439","129064","121276","81547","14814"
"35","2024-10-30","2","5","3","7","9","141100","122290","102684","42060","11223"
"36","2024-10-31","2","5","3","7","9","151310","147326","118449","66395","14750"
"37","2024-11-01","2","5","3","7","9","167646","167456","143015","70198","14809"
"38","2024-11-02","2","3","5","7","9","139385","106920","93586","52898","12484"
"39","2024-11-03","2","3","5","7","9","134731","101098","63765","56236","10006"
"40","2024-11-04","5","2","3","7","9","205066","169025","144828","77661","11869"
"41","2024-11-05","2","5","3","7","9","168402","156445","141617","82587","12469"
"42","2024-11-06","5","2","3","7","9","187251","178397","149205","113861","13682"
"43","2024-11-07","2","3","5","7","9","171799","153818","128838","83092","13435"
"44","2024-11-08","2","5","3","7","9","185851","153033","135266","96763","14011"
"45","2024-11-09","5","2","3","7","9","179387","144342","113360","80908","12869"
"46","2024-11-10","5","2","3","7","9","165523","154241","114737","79817","18885"
"47","2024-11-11","2","5","3","7","9","171326","165271","138590","131611","15221"
"48","2024-11-12","2","5","3","7","9","173416","142492","137240","97058","13612"
"49","2024-11-13","2","5","3","7","9","165305","164257","156479","89048","13989"
"50","2024-11-14","5","2","3","7","9","197617","164387","154760","67629","13843"
"51","2024-11-15","2","5","3","7","9","601555","233053","136115","54961","13566"
"52","2024-11-16","2","5","3","7","9","741859","155597","121563","52942","13498"
"1","2024-09-26","Taiwan","Hong Kong","10.0.0.0-10.255.255.255","United States","Japan","350231","4803","4444","3697","2409"
"2","2024-09-27","Taiwan","Hong Kong","10.0.0.0-10.255.255.255","United States","Japan","589320","9151","7291","6425","4378"
"3","2024-09-28","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","528560","31313","8906","5096","4173"
"4","2024-09-29","Taiwan","Germany","United States","Hong Kong","10.0.0.0-10.255.255.255","529846","51979","32663","8999","4916"
"5","2024-09-30","Taiwan","United Kingdom","United States","Singapore","Germany","638998","30948","15463","10025","9802"
"6","2024-10-01","Taiwan","United Kingdom","Hong Kong","10.0.0.0-10.255.255.255","United States","578174","23320","8874","8266","6526"
"7","2024-10-02","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","527645","37348","9032","6174","3961"
"8","2024-10-03","Taiwan","Hong Kong","United States","10.0.0.0-10.255.255.255","Japan","550764","8984","6095","5789","3926"
"9","2024-10-04","Taiwan","Hong Kong","United States","10.0.0.0-10.255.255.255","Japan","85424","1360","975","808","641"
"10","2024-10-05","Taiwan","Hong Kong","United States","10.0.0.0-10.255.255.255","Japan","198701","3679","2643","2229","1712"
"11","2024-10-06","Taiwan","United Kingdom","Hong Kong","United States","10.0.0.0-10.255.255.255","463986","51443","8941","5876","4593"
"12","2024-10-07","Taiwan","United States","United Kingdom","Japan","Hong Kong","528274","49195","34559","32041","21945"
"13","2024-10-08","Taiwan","Japan","Hong Kong","10.0.0.0-10.255.255.255","United States","538913","27113","9081","8174","6734"
"14","2024-10-09","Taiwan","China","10.0.0.0-10.255.255.255","Hong Kong","United States","460284","39978","7674","7571","5141"
"15","2024-10-10","Taiwan","Hong Kong","United States","10.0.0.0-10.255.255.255","Japan","226875","4061","2823","2530","1743"
"16","2024-10-11","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","519001","53275","9074","6836","3858"
"17","2024-10-12","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","440220","30702","8707","4794","3905"
"18","2024-10-13","Taiwan","United States","Hong Kong","Japan","10.0.0.0-10.255.255.255","425657","34205","8810","4039","3857"
"19","2024-10-14","Taiwan","Japan","United States","Germany","United Kingdom","482680","44878","19894","14345","10994"
"20","2024-10-15","Taiwan","Japan","United States","Hong Kong","10.0.0.0-10.255.255.255","484676","26725","16264","8871","8282"
"21","2024-10-16","Taiwan","Hong Kong","10.0.0.0-10.255.255.255","United States","France","527601","9070","7389","6561","6388"
"22","2024-10-17","Taiwan","Hong Kong","10.0.0.0-10.255.255.255","China","United States","520619","8829","7069","6956","6274"
"23","2024-10-18","Taiwan","China","Hong Kong","10.0.0.0-10.255.255.255","United States","565448","11742","9079","8001","6658"
"24","2024-10-19","Taiwan","China","Hong Kong","10.0.0.0-10.255.255.255","United States","487250","11920","8932","6386","6175"
"25","2024-10-20","Taiwan","China","10.0.0.0-10.255.255.255","Hong Kong","United States","501756","12679","9241","9026","6532"
"26","2024-10-21","Taiwan","United Kingdom","United States","Canada","Hong Kong","504426","51691","32084","28084","21743"
"27","2024-10-22","Taiwan","Canada","Hong Kong","10.0.0.0-10.255.255.255","United States","461003","23296","9071","8834","6497"
"28","2024-10-23","Taiwan","10.0.0.0-10.255.255.255","Hong Kong","United States","Japan","560266","9714","8986","7089","3899"
"29","2024-10-24","Taiwan","10.0.0.0-10.255.255.255","Hong Kong","United States","Japan","447140","12064","8845","7607","4043"
"30","2024-10-25","Taiwan","10.0.0.0-10.255.255.255","Hong Kong","United States","Japan","457058","23649","8980","7273","3849"
"31","2024-10-26","Taiwan","Germany","10.0.0.0-10.255.255.255","Hong Kong","United States","402494","52112","28249","8952","7514"
"32","2024-10-27","Taiwan","10.0.0.0-10.255.255.255","Hong Kong","United States","Japan","415847","15156","8886","6405","3890"
"33","2024-10-28","Taiwan","10.0.0.0-10.255.255.255","United States","Hong Kong","Singapore","447555","27938","14365","8917","8823"
"34","2024-10-29","Taiwan","10.0.0.0-10.255.255.255","China","United States","Hong Kong","449750","30011","19082","12319","8959"
"35","2024-10-30","Taiwan","10.0.0.0-10.255.255.255","Hong Kong","United States","Japan","384375","12048","6660","4295","2813"
"36","2024-10-31","Taiwan","Hong Kong","10.0.0.0-10.255.255.255","United States","Japan","460035","9008","6022","5999","3966"
"37","2024-11-01","Taiwan","Japan","China","Hong Kong","10.0.0.0-10.255.255.255","462428","54871","11643","9038","7652"
"38","2024-11-02","Taiwan","China","Hong Kong","United States","10.0.0.0-10.255.255.255","358805","10927","8651","6002","4693"
"39","2024-11-03","Taiwan","China","Hong Kong","United States","10.0.0.0-10.255.255.255","323664","10918","8405","5122","3868"
"40","2024-11-04","Taiwan","Netherlands","United Kingdom","United States","China","465965","38662","34136","23529","13162"
"41","2024-11-05","Taiwan","China","Netherlands","10.0.0.0-10.255.255.255","Hong Kong","489334","14843","12747","10655","9185"
"42","2024-11-06","Taiwan","United Kingdom","China","Hong Kong","10.0.0.0-10.255.255.255","497298","51262","30795","22343","18671"
"43","2024-11-07","Taiwan","10.0.0.0-10.255.255.255","United States","Hong Kong","Japan","490475","16678","16194","9067","3961"
"44","2024-11-08","Taiwan","10.0.0.0-10.255.255.255","United States","Singapore","Hong Kong","484158","29829","25549","16319","12551"
"45","2024-11-09","Taiwan","United States","Singapore","10.0.0.0-10.255.255.255","Hong Kong","413355","49051","31618","8965","8955"
"46","2024-11-10","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","450438","44921","9070","7232","4092"
"47","2024-11-11","Taiwan","United States","Japan","China","United Arab Emirates","516548","20025","15858","13728","12044"
"48","2024-11-12","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","494482","26333","9407","9397","4568"
"49","2024-11-13","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","528027","25917","8865","8133","3310"
"50","2024-11-14","Taiwan","United States","Hong Kong","10.0.0.0-10.255.255.255","Japan","554277","10919","8981","7493","3295"
"51","2024-11-15","Taiwan","Germany","Japan","Hong Kong","10.0.0.0-10.255.255.255","547083","443542","14017","8950","7721"
"52","2024-11-16","Germany","Taiwan","Hong Kong","Poland","United States","596000","449876","9129","5784","5592"
"1","2024-09-26","140.134.4.1","140.134.48.46","140.134.135.37","140.134.140.30","140.134.72.48","142623","16715","12787","10731","9292"
"2","2024-09-27","140.134.4.1","140.134.48.46","140.134.135.37","140.134.72.88","140.134.72.48","265716","31239","23790","17336","17265"
"3","2024-09-28","140.134.4.1","140.134.48.46","147.203.255.20","140.134.135.37","140.134.140.30","227232","31235","24658","24116","17917"
"4","2024-09-29","140.134.4.1","140.134.48.46","147.203.255.20","140.134.135.37","140.134.72.48","233148","31193","26677","23550","17280"
